income,age,employment_length,debt_to_income,credit_utilization,payment_history,credit_mix,new_credit,credit_history_length,public_records,loan_amount,interest_rate,monthly_payment,total_accounts,delinquent_accounts
20810.989530801766,44.853240218450345,70.28570229377951,0.3817960915024691,-0.5967111864270206,0.754567853453356,-1.144948914269046,0.530500319200856,-3.395181756371783,-2.1104017400740425,-68896.38063199367,2.4304147152924935,-65.90229566085333,7.063587243511808,0.9828720870183214
122351.84424853593,33.0455462938864,34.91878977050974,0.3617961955007473,0.8913601753206847,-2.324763030309432,0.3154203463297969,1.3055456980891522,0.4326400966363194,-2.849602344391661,52297.87871570107,9.183914937709787,-2659.9796347107863,-0.3272841604507555,-0.7836467045415039
68244.7154390479,74.80303923428124,73.51025592896647,-0.9108314523262473,-2.7369299197417094,2.0174858980585353,1.0978877631505704,0.7032208988255216,-3.988092242058435,-0.9719940051910732,-37097.93373702106,10.239105980266451,-3489.141640065538,-16.44730898714505,1.040523303809242
16123.061394639355,-32.37736014919206,-81.58625477713963,-0.3074528908814372,0.9573746597086904,-1.2055862085680915,-1.8989769646882817,-0.09334446355717252,0.7028214857066039,-0.43959944810515117,84621.86271790354,10.487616270050772,191.10189396413196,24.902687392997105,2.380839440719563
-2069.823131586494,23.515904646051375,5.9626856256076675,0.28061033289109993,1.359444121790595,-1.4899251952834303,-0.33166105971919013,1.3627528718659845,1.209876395671022,-0.9684526706580792,-48452.77332953009,6.617961374559093,353.29488655679245,18.698969213980405,2.527062582799043
-75136.12686132455,-70.71409363823521,-35.15243118765634,0.19930822788634617,1.8109796144051087,-0.4244786484924513,-0.3434575415415103,1.6207423752212913,4.911890301336118,0.6756404730710068,-135172.11433331756,8.934065570440625,-863.0175293769112,26.056750322849904,1.7923413300087574
122641.49020690417,51.308134516458345,102.5143955783173,-0.2361948409764505,1.2862019609846895,-0.9097891168786828,-2.03750896978023,4.052122799262929,1.3641530979616172,-0.3505469657597782,-72102.82567841694,-12.750660501376075,6960.044439936308,56.53007607703209,0.036769323394666854
48551.844874516915,129.05044030830447,25.63530177622889,-1.172593510950365,-0.7745564895464663,-2.352688932427852,-3.69165465518401,-0.6997066656659083,-6.691274656534378,-3.344138908380547,9092.211254965017,8.61984021764575,3498.6016968431636,-5.520788382269057,-1.6673608198357153
20579.618649136235,5.325527088428871,-59.40017114283779,0.5400984666491137,-0.9479628109416444,-0.26282719902013163,2.014129408539908,-1.8778967659040582,0.37368530049362114,2.1263576966721205,-95880.58432394889,8.356938578100232,1752.7949725562248,14.333894378299846,-3.0173128870612054
-19953.677035183166,7.17437996478392,-20.895714390867003,0.041167384617312563,0.36544478716938567,0.0084351204721278,-1.8840497922789734,-1.1263071619237326,3.9783541792432526,1.8789997861530945,87414.11558515538,-13.899788903989158,3261.0516681530385,-36.797935049596155,2.9232068371305835
11143.027072302655,-36.7057829032229,-59.171708281909204,0.8828499498733529,2.1651497900073355,1.7159692172640213,-3.0738578047716305,-0.2879196940848441,0.7750947527177012,1.2214072948328232,4915.757895257373,13.712283072679892,-2600.6014041319672,3.6132971986371487,-1.5461848904292597
59079.69920196704,21.026321835133693,5.635916645373149,0.9287320362392981,1.9426536903581133,-0.6877253043914182,-1.351795044633376,1.5276975715201973,2.5441471770381097,0.8506373866215287,4593.7753932220285,-2.8438964621936123,3057.308426171747,25.077150682973897,2.32387317615176
144675.3790582071,96.1145058265238,73.90432707797245,-0.2387709946696202,-0.6675583452276835,-1.0552083313613552,-1.7204668490785013,0.38302210463341324,-3.066987730086849,-0.7184605239652065,-112075.16906137315,-0.36798113640627284,5058.802913202109,10.54120950915761,0.05613655287668638
195990.35164722457,79.65792600134844,55.81845855719725,0.06455910285762056,1.2788586423062454,-2.8489953396492504,-1.8410617367506237,2.8379576115025844,3.4277302828317198,0.34065854768699366,77612.59912393673,-11.856966763830872,6537.170892439596,14.426640636599203,-3.286443833075328
18616.668539182825,39.466663762091194,44.11081133486038,0.29199906852466795,1.8952375643768042,1.6377252050373772,5.249617690153446,1.5848921289510742,1.011298275239801,-0.07061297659928978,160982.63490944242,-9.756932380816544,-2359.2360756874446,51.627998780442766,4.429503345275713
46569.47107581388,-83.54155943870293,-80.15095353336872,-0.5082289020642374,-0.23041196653600746,-0.8112218201664994,-1.348235220694539,1.7171469402943018,4.655632480399941,1.211469257328193,142996.7308668358,-1.756623817471029,2712.441351478458,42.320208628066275,0.004247798017389566
87598.06918046057,26.1442882730338,-102.00578625734481,-0.23426184624408447,-0.07260349117236098,-2.726941912096664,2.1689851986719657,-1.4055219255684896,5.113615160212398,3.4430700841576756,137292.7596243295,-4.0841548916973585,4795.662184806658,0.8102748310683703,0.1110804869669737
168009.08712638565,143.52877601834655,84.05437592715906,0.6180918658662102,1.0679671799133557,-2.241164990373781,-0.1488586378294986,1.7857691981845765,-0.1001087769733468,-0.029747596222018058,-8860.80843883924,-7.056348714953259,5632.14178666845,12.217224088413667,1.1445955710604825
49659.22843802237,11.462559057638309,73.94801053581918,-0.7192640783197215,-0.6445388607903252,2.5403790790971024,-0.7334764069211828,1.2133184365432679,-1.6538878465867404,-0.3944667345850198,-43962.105760425664,-2.9490656185446866,-195.80921252684664,16.88618647478932,-0.1429571605164902
123394.15854176764,147.3392067870767,45.48276256159107,-0.4828013491104169,-0.7778868373129045,0.0011472404234897926,1.4463152515781301,3.1980663889934466,-2.2315179901984044,0.9827790907051774,2072.2868853466202,11.59337901512662,1056.6128936535733,29.010598225822623,-0.9627147880879947
-3674.989294828527,-62.815823106720174,-109.45025781844762,0.7878629353735624,-1.2216667432605142,-1.0165147965982575,-0.8955630718739404,0.23442509445972937,1.7349626093068062,0.8559047259087114,33281.94078440299,13.342631371382218,1022.9273167287904,31.486812914155728,-3.5217600369509645
79447.46246280002,87.53051268295769,-27.86811272433245,1.5667528569959237,-0.8184851717093825,1.1936078206214003,-0.2657491343546521,-2.826992862951723,-4.775247431216263,0.5224366096166234,60470.64957368847,12.877878313996396,-1804.1109914982603,-26.966773812372256,-0.8367558702058394
-84609.79866217547,55.22013244283474,-72.69267798992425,-0.20815616237250123,-0.23921825739466177,2.5639692734500685,0.767614576667517,-0.4559371865232589,-2.086604779848397,2.396995794210277,84882.73181265465,11.216413099697334,-1394.7631959102894,15.808277536285203,0.6161068549407461
126482.09436545911,67.40637759660348,74.72207788345635,-0.6638342245708428,2.441240613708683,0.6511364621866529,-0.27153367341655654,0.8232377688095609,5.688629859683998,3.5647539268599258,12900.34064487783,-23.90581847888791,5254.548190203731,-17.53838213909512,0.6204829035443014
235962.33097279875,63.72994143625957,-64.85328335650256,-0.41999891185354815,-3.5902595384966447,-2.1059777407793225,-2.9991837339485756,-2.1297572706879766,-2.8805201004264425,1.512760700265511,184254.9847744695,-5.98494803999227,9735.032676901963,7.435660548888485,2.6183650762786117
112685.70214565161,108.10770333143817,26.84584196991619,1.0054695973702603,-1.4795669489536838,-0.04274147708534748,-3.5272974632366503,-2.059318776563799,-5.775715818477581,-0.8615413541818067,138776.9131751286,-11.563726680963974,6507.619816534313,-6.874177317344028,-0.06973947553610348
35091.26271388896,83.52090760148312,-60.71902946403029,0.5368974072813013,-1.973881508576599,-0.5330029109320689,-0.40752978681381047,-3.2941247460769354,-6.222943563103381,-0.2982863141512029,48426.6198543289,11.068992002400158,2314.1469804945627,2.1547831296662845,-2.4483780218510844
-56610.63816988861,55.00171119650537,-20.226419327221066,0.8797007167094366,0.8551369437312245,-0.9397336619084522,-1.1055655279646237,-1.7661996339639754,2.13015096271564,2.0002823978378688,-42489.71215201379,-10.459116959145462,5771.701533423074,-19.077594164889433,-1.6464439252024643
70268.25964570446,-11.613795800758673,-70.29119442404277,0.7091538959959067,0.7591432228929091,0.7144931914908579,-3.012797049559589,-0.7192764229067732,-2.178794322072172,-0.42209828446261355,122899.526554229,16.60241800043855,-2612.3747953893417,7.643476548333047,0.8852977131145049
168188.72572713002,16.014575201904783,33.150008432779636,0.5834250624077189,3.321721229224764,1.1931454636532597,4.17332422248168,-0.5840785233687941,0.1433722593254954,-0.7279972006690989,186144.3524528261,-4.476034366070856,-4355.414830008451,35.19858897684627,1.3208849169135557
-7363.256680154358,-71.30861478494532,82.94525521759633,0.3444687746008782,0.3270895233522431,4.201591782290286,-1.6677762042848048,0.5847030665584698,-0.0459624716957409,-1.1626823214926203,-12553.140555285085,-9.899721345471697,-3107.385820060645,3.5412942362038424,-1.9645537133955713
142311.68269786262,-74.47072693112626,0.7554760911641286,0.12395187546999073,0.23615783920851152,-0.4690962042275274,0.9408250547549897,1.4964031212378688,4.59364849680899,0.8332841663062949,25581.114148514356,-6.895767410878296,2193.6134335249953,45.255248268380996,-5.3446685302164
40105.66168670757,21.690525364354404,115.21018146595016,0.10204393488591798,-1.0860764216680556,2.9127601549258717,-1.1308642011989578,1.113677709499021,-3.829625872055658,-2.336883039772144,-30066.133576948734,-4.5027443358453185,-1574.3889444641002,8.10203752692782,0.5173307827208693
14901.257540256569,24.565544113820255,43.065379143524964,0.010802169714260706,-0.810452470984701,3.815691866963132,1.7874584286801682,3.7622387990886117,2.7536350671620013,2.8085563868922163,29820.667295671938,2.2607515760158012,-3287.3766387188575,10.122744854292485,-3.0269465962670856
-19431.933907587263,31.91442079337465,-29.5062667557955,0.6557493078632994,0.14531541528476952,2.0267922849963824,0.7153006356429952,-0.441118519075276,0.6788464421271434,2.427554292978108,96660.07405473814,-3.971270684455229,768.3828819753231,6.714558661770126,0.3108489777227805
-85981.12705721374,141.53384662060103,29.424973392405217,1.1636462012081408,-1.839208419156965,3.6710374244579023,-2.001165727709434,-4.4774239656872865,-12.943608616678059,-2.0924058717942424,43984.062695343375,1.7727488177836506,579.4392458738106,-11.586477511230182,3.7509012168453353
150297.15409502108,125.81181331320684,110.2239336002626,0.798735774505237,2.2441548897949306,-2.1726899202218317,-1.561574942595473,2.1268570869166172,-2.980485902002981,-2.6276020625515826,-100086.45349588674,2.1852101759049374,3434.2327371590945,31.464795713481376,3.6677231768322085
117763.27376916092,-92.27666687978555,-79.1781002239502,0.038714034648423185,-0.6254217865870523,0.09278688971557947,-0.4757656477154406,-0.2641529250189978,2.0577129261738922,0.3219331574716169,102340.99445722399,12.805256916641126,-2932.5689663207436,14.069720468145112,-0.4100508600352902
79802.861543265,51.18067896629182,-29.68092579536621,0.9081748945063013,-1.9074761143194072,-1.5598659474347643,-1.5335495495502816,2.0593755739888597,-2.0879476141947575,-1.1492870188771194,39031.808100562586,21.778794621853038,-649.7112659492565,12.584981818706526,-0.7428677814373565
-133003.32227777972,17.284173571137096,-115.97852035421519,0.2046985352146013,-1.898791648992192,0.8191286490529373,0.0626093628929365,1.3857752250313742,3.704004578915828,4.910773914645727,47751.17205225697,4.226664349446968,3997.0190261294824,17.46740126041557,2.717744255717046
56768.09087989609,21.529544687452173,118.13815971960193,1.0008024233015902,0.3529872787533409,1.923260703310221,-2.028911265027541,2.0909388200992707,-0.7726865237093442,-2.519711481953096,49194.87333016028,-6.9254983251016515,-2608.314043950739,-13.057327528614504,1.5702201175232053
61578.961711884134,0.49600686180009745,-20.379671486292477,0.28579471223473996,0.06871225112129498,-0.47993211215455533,-1.5447621208599533,1.3935105919080584,-0.3006874202162447,-2.1179350939444754,90672.73192933944,22.169985702314438,-6286.828781511588,-16.098725502415757,-0.35884205282183224
-8760.824027470444,54.52313969945618,-79.38679901305002,-0.7451276985906834,0.5319271186721907,-0.6267490436538745,4.212846920249946,0.03760485049329354,1.8496108255728567,2.263038699467992,169089.7497468913,1.5257277959617417,994.6520396533698,37.44401379602231,0.8219001922519161
122588.08982478797,-49.26432911130787,-107.94216049854757,-0.30433898016638344,-3.2358778201544114,-0.3785912159739878,-2.3925570148672297,1.9293986442285527,0.279911487598954,-0.413481318391114,278371.2680921399,22.209049884123857,-3764.0264011235513,3.3193923064797337,-1.1465762625935283
172212.54151756468,169.3518180849674,51.09685969476528,0.23266996385690694,-1.35851079995849,-1.944312427643045,-2.4399369249896328,-0.8855998122682001,-6.564964738653521,-0.8073084692807946,-54430.279084789305,2.2810814770475853,7432.658923779054,6.26519115073201,-0.44773558194232493
75066.11798285898,123.45577627358281,14.183038441349218,0.2331111234928024,-0.5133796583701696,-4.234216226130963,-1.0443540931074966,-0.47213394818471865,0.49556787840265965,1.0674296547448874,-56502.34085083372,-16.37665152280941,13010.781104330385,18.25164861596225,-0.8007485181468614
-10703.302616802168,54.885086381873265,5.581996362506104,-0.28366471590219394,-0.3607754615974458,-0.08397898811589699,3.1613000708980876,-0.6585489995510583,-1.0089796856879245,0.1616425559918213,13953.509994397096,-3.526384901665427,1728.8999835458333,27.145220158638466,-3.1031544640833895
-4692.26670647729,31.245955127562073,4.814390062084056,1.0209222791162853,-2.650793860334026,0.7968239521199769,-0.7818670393239984,-2.050264904701388,-2.2425300801374637,1.086643776183983,-87146.34630123425,-6.3250784941398255,5203.5018154886875,-3.344438525046627,0.4488789064119036
25062.036663284965,31.909087616161486,-41.882065534229774,0.489832386902563,3.602034385182552,-1.250939688807975,-2.03933333076101,-1.9668759120459667,-2.417009741848647,-3.142758583063924,152783.52995537594,14.679496302008294,-4975.164962883609,-15.336809990538853,-2.3513099885147537
70099.94517405158,81.38373277340062,24.78594730427556,0.30370090386930304,-0.4207672414425254,-1.5373500884654911,-2.1016044795131608,-0.06612117084587876,-0.9341747610307466,-0.7427270525547858,170570.88770936852,-17.674067714846657,6899.628117723711,5.30478331205503,-1.0682346781607968
151795.5404202654,55.12972636879371,36.89251590959342,0.7372310742110453,2.222256173069258,-1.654550255293198,0.28852438535211755,2.14609300258694,6.915322963372011,2.1123961623117498,103469.22927799886,-13.288117125890743,3037.022493555129,-12.612121505632935,1.4367616856760983
127511.92529235336,37.046212238129755,-23.37150261429022,0.784458784510069,0.07954402650245421,-0.03365018250920804,-0.8254641431344137,-0.3130404444139694,1.5658100756150573,1.5243487014624646,189693.41806326373,-5.638585290053715,1864.6464467891979,-9.9713478411384,-0.7840796420783828
70079.77015255085,-30.2328557597624,36.80270882635618,0.17205914973096992,-0.6586583163133661,-0.7197219259508327,-1.4363655915575557,4.4800618451576035,3.1617573981587097,-1.8426395818106522,18822.42688464272,11.942286191025584,-3610.388275604883,5.0397825409664785,2.393881584517333
132268.88892625947,40.32655704053488,145.66659961565543,-0.17308168583343003,-0.5084082601771369,-0.4265643433161286,-3.587110877527931,-1.5151396661964132,-7.554070946358854,-5.897223325019838,-78774.61600740264,-10.642089023650868,3157.469283313448,8.671823179404583,0.18104815922114806
109135.28329548163,5.730515580780427,79.64554052593544,-0.02745884333454604,-0.027190174216279145,0.9350951656797278,0.7543824981648011,-2.2478842777978687,0.17248054067235793,-0.19497818645156162,12038.344511135436,-24.07158523347165,3666.7339973444036,-4.919370779811993,3.5041273293828326
42232.11023823902,82.60795122886455,55.51803462263334,0.3428617364511082,-0.9872885778803692,-2.103615419149514,-5.377159142507556,0.4746789457779417,-2.253840767227602,-1.1011243602354903,-120326.5982687491,-7.418476439992883,9162.706215823391,-1.0467805000841874,-0.3463252765097405
68177.31882336768,20.154766271313736,0.010137160587324612,0.30302424483745327,1.8044252641571725,0.01091542896982367,-2.9593414990314795,1.423898625566868,1.1727570595255556,0.252636427425069,51759.56271641321,2.7273700105552385,882.8155629662648,9.241519950730765,-1.0326850668884549
22212.785746761594,-13.298223385950998,87.98988233504397,0.39916549417648195,0.22870811355962817,0.1874893233940319,-3.322518267150914,-0.23258076721911713,-1.5202272327489035,-3.2015460456089824,-77749.99154524312,-7.848192586065334,1072.5848460346922,-9.034321387554627,-1.0288146907029123
-43624.43685839293,115.21895315348749,1.0721753536724887,0.819225449592577,-0.9541452695854439,4.425674525710088,-1.9651076040306115,-4.076524619079759,-11.478672446429837,-0.9010845945376986,55471.8190995562,10.13618437514972,-2159.3644016780377,-12.153461672657468,0.9526566246867322
63674.45652794719,22.7794414718334,67.72200046015975,0.586326211763309,-1.6486780798629426,3.6826370523428262,1.1831468844552706,2.6838527223553097,-5.594750889923259,-3.280656068975805,114522.83326435491,19.57752021111511,-9804.94441097896,20.1032743424909,-1.4177839047164988
35098.639192559516,66.13864734536034,-70.98079265787496,-0.4376394333208696,-1.5772984609197418,-0.34504049914767054,-0.34885815577357493,-3.0104442663204343,-5.035587607126678,-0.6809958863356358,128565.7381706813,13.924795545240327,-869.0993972405292,-14.28265713993634,0.23499410224553205
28938.3881453904,16.47760211749824,-61.055657285185724,-0.3017137324128792,-1.0566870114630629,-1.8477369007371607,-0.7175262579928883,-1.827071197389736,3.1693418400048894,2.2011042462202974,72934.09467085756,-10.339694278196701,6274.391427959135,-16.450195453174288,-2.0335273658063913
88708.656847788,60.59761211049672,61.958713123313224,-0.6744285235814154,1.4662598390097306,1.569693666565148,-1.1160902629164464,1.7505767282517988,1.9927435461884804,1.5967407031458625,-1205.7481115000255,-2.9804814641731765,-115.91121497927037,-13.873121336979196,-2.137893824382098
155176.3051837103,-27.982045328762666,-27.41255167223157,0.24130082371207956,0.34197415631470796,-1.039625359109626,-2.069801023387523,1.4339148129479309,7.909488779970132,3.5179551944811593,99249.167993944,-11.42921676765598,4676.741994166416,-13.716919878904736,1.15778944741013
152672.77107910573,41.34703267288789,-12.896997177160902,-0.018520723962628133,1.0289271509949196,-5.349369015827516,-1.022208087418382,3.2969171061258518,7.598129363381529,0.8149234776264611,142773.77095070604,-11.802794749106488,7784.839149526432,16.849216383521277,1.9429365034965325
42107.05521961975,42.3966007258173,74.38381268025468,0.4676272591378141,0.3824297828933555,2.1988906459243447,0.8709351621483987,3.6004121161161153,2.6659222524314043,0.7751680483872065,74327.04300715955,-3.188622564492582,-2792.145118949218,-0.41438423288195736,1.747914558533481
109713.61063054352,-12.603609885379662,-143.24478074244,0.05667970693039684,-4.194364965732574,-2.7639832075689243,-3.3273295138054517,-2.39892851276399,-0.4543843863228367,1.8829635747879272,99485.42297433726,6.8299707910576375,7663.516411350855,-1.180061126155321,1.9571728876597532
-58722.389586859834,74.55435546396029,38.76624210279911,0.3332939554655161,-0.7845185248879954,2.6499057819148235,-0.9283324131342054,-3.566159306286971,-3.7888237289642825,1.6006294085248958,-65716.53029039981,-19.045309344344783,6131.276599911444,-10.787219501727122,-2.3255745032254067
-194178.3243598771,104.85486369933004,-25.9536360929157,0.5044132491039294,-3.0154028720952475,1.576545059547643,-1.2976767115532613,-4.185345898487126,-5.429485387171143,1.529239329355969,-95266.36640109177,-5.664518267268244,5952.719477736172,-32.04663218562297,-0.30655281246181276
96257.58218835402,85.57378386499903,92.84484151265174,0.32614010968700136,-0.44158447405851775,-0.326308421283527,-1.7974856878780483,-0.3390583782514842,-4.015429436629619,-1.5635058788755023,-118294.55119044223,-5.294808964514111,4618.548638083555,8.138245930739762,-3.6144644853210948
83009.69907129247,40.03975856386675,92.27424794128542,0.26534797195618437,0.09705560345451483,0.40562167221558454,-2.2130942421819064,-1.6400817620956891,-2.131877225508402,-0.04300973841846889,-182278.96193213633,-18.135093104877825,7872.52144267845,12.42999581315139,0.3456917398093479
63922.81926933756,69.41259788930927,90.29335792576697,-0.48039173666006957,-0.4677881756646306,0.36492773418807656,-1.6750424495782075,1.5252159840468138,-3.0931344472515288,-2.3918890537253055,-27101.500486533783,2.16100928291875,-212.66372495178615,-0.0431324678552798,-1.3835253799782625
141631.98476464782,98.25810635596328,14.456815982575508,0.6066197845229787,-0.16631800519275422,-1.0673900057803034,1.0384271135072516,-0.6711631029910756,-0.9842743723128405,0.9288020010493426,65874.11947293539,-5.0289985637648424,4231.592216669462,9.519658003907205,-2.6709390989585566
-5295.669842657437,62.19362939114222,-72.23794565529758,-0.09094171260608286,1.4071488476651668,1.8505756790547623,3.1632747575530242,0.2461515148823621,-1.1903675143523391,1.7299633215641843,213445.51912210116,11.414814783405971,-3709.317673257839,36.77685558401446,3.996673958660742
34471.53348601497,2.925838652280188,27.14187524489111,0.8867360541869154,2.098597977322697,0.5915432743474793,-0.5791501285091158,0.30979602049883603,0.9959761445109234,0.05536743520339016,-100985.93224178681,4.498598117067458,-952.6824309600129,9.369309390541037,-0.5990811600048634
53938.49923215608,65.80256601480822,-49.57444011236708,0.8271964902498372,0.4062218293242147,-0.6560168967188771,-2.7680458592894044,0.39969817360212834,-1.4396739567473775,1.231671112643986,1360.24659825978,13.152043383207342,2780.4444950260254,14.216189609597716,-0.12315952910940842
-57051.48797370348,94.8710607899827,29.356530927631994,0.48853257871244127,0.47960402806203584,0.2723215556629721,-2.3543883548767948,-1.8662925802029713,-3.2519548544040378,0.014478617236219904,-109880.54844325392,-3.510479254673516,4302.018175349301,-14.675178639624416,-1.2825281339233752
171343.91227253803,160.37807927390637,79.4571095440817,-0.10342413119632399,0.5791445121202236,-1.9728440988076774,0.02518135038147018,2.911867426991844,-0.6024137946178206,0.5788563323230076,-11007.719626743716,-4.003716572662184,6324.973613193725,29.81705830740178,0.8581257806552145
91325.85951603713,53.43232123422474,-91.50030557529298,-0.17908776420822403,-2.945150848052745,-2.5673924228375755,-2.388961671920285,-2.823336584031246,-1.8513502495714722,1.8153049117138977,24214.22275687003,1.750686366580545,8769.181353471296,-2.359047735140109,-3.708259752779294
150471.25812133972,102.44063282214785,-7.367374409203379,0.06077763962064897,0.623236738390583,-0.672453424476035,2.374139489931138,-0.8264113354299282,-1.0373420074797046,1.7909951265546793,77088.59926319307,-1.8347555529645065,3554.3997474905727,26.73872273096746,-1.104999154129067
165604.62092516734,104.24290370402065,139.18860030382015,0.42226835170838944,0.7388930786354913,-2.2236374616508154,-0.28996752884144295,3.4299642859693105,-1.4601612657503387,-2.7896616049424505,-138404.2238601857,1.4396446714028317,2703.0846491134557,30.36978612134584,0.8089652631385325
-40313.88473878708,-17.74151519883818,79.98778381841319,0.15964926006530822,-0.9078147531176474,3.0800324458519914,-1.500117888418286,-0.10884943109905132,-1.1358662676812632,-0.9009197189133417,-98242.22895388653,-5.501224625096684,-1510.9588849379898,-17.1960558149159,-2.602687975723012
59820.150803086166,-15.766614865176386,28.972620927522442,-0.06626427055732348,2.3368618945156494,-0.07742977651746696,6.821325868344179,2.3220872899073104,5.688591000626769,0.8414248854988158,77615.92226289636,-9.586558942911811,-1561.0014739934807,63.0152284879326,-1.7009794653812282
95757.04872580511,3.672069584276958,-11.69055480519156,0.3024029059255753,1.158141368532423,-0.10794759115250141,-0.15767917852475488,-0.8555233056414571,-1.1205013905006715,-0.6132569997944497,-53206.34030201204,15.146765647781352,-2615.1138275592534,7.25849839769316,-2.6634400182299993
159012.93346035777,41.121475704421854,66.82561969019102,-0.3528100592595896,1.863636382920494,-1.2657990006197917,1.214222014051213,-0.6360308171041866,-2.5149630047260905,-3.557610197127567,-28168.98614697493,10.341041718862606,-4103.362245265636,3.0015141526802958,-5.216645841202654
110057.83236477165,44.65964783381045,123.73612972471633,0.02141325594595242,-3.6296018770186325,1.1865603671454907,-2.1805411587820602,0.015475192428270113,-7.44811449103899,-5.587347351448952,-14527.057743136262,11.494126366949278,-5491.086548021553,-41.17367128097159,-1.860343061034999
-1025.2657027899077,114.39499046304124,53.087371085877436,-0.541460920382764,3.2305057185519654,-2.583035993630336,-0.3441098649588178,0.9648427464504166,3.9281459881780347,1.4832062057055544,-160708.51732724652,-8.485207340618526,6133.982758681446,-5.98553793668394,1.17686970449339
66358.11657571248,90.14099205386215,-1.463485879533685,0.7828487553723025,-1.3855789225220274,1.0841541992811594,3.0045650464595433,1.260149157609579,-1.653937913751681,1.9906997984204877,-50998.057267446,16.50087136274932,-1305.3421954172534,21.0334314351022,-3.0039372002401885
103310.24349205087,49.25000142894134,123.52474194879888,0.8991540277780741,0.3830612579608772,0.03838014557844682,-3.6735727351723972,0.19779308899923254,-1.0156004121861124,-1.1992575358403204,-110990.48985898035,-18.04001611251264,6106.142154488739,-6.2042435414483865,-0.588151490139376
-162777.2040005849,100.73698116263232,-75.63531222224411,-1.1396786142255677,-1.4561128113432151,1.4755851396004838,1.5836965317850007,-2.304375246078281,-4.846809830604839,1.3967819050564905,55412.00657030554,8.060239049407983,1023.8687484426713,9.252180986124644,2.713424179245506
196043.7571459973,-111.19243485902962,60.745732322585354,-0.545445391242616,-1.0723393664939354,-1.1628724445569878,2.495089573296937,3.2607159313078635,4.501607830143,-3.174428746431558,29748.731306511712,6.934131449628413,-6117.014320426162,20.56108315865525,2.3638703816910165
154474.26269005076,5.023981166050596,-82.34643129632832,1.1298574599977205,-1.4454204861574513,-3.624072955371364,-0.6741646066936795,0.2095549752095902,5.440419302190787,2.5601730686179853,167298.20139688198,-8.333040047248488,7673.9559815940875,5.720070158678685,-0.3200439569863238
49310.04184434583,12.241480143687989,117.13417184493022,0.8686877736237222,0.22994668450905087,1.0819104948943803,-3.012932132038861,0.10770844976734417,-1.1464071528663986,-2.201868797173574,-74364.38620489129,-13.176612593583418,1634.4086913862081,-15.899903031320186,-1.2760385173637536
-56028.27580199011,7.879269411003559,-111.96408718856149,1.0136328473753684,-3.452906647896414,-1.6560532976593199,-2.623976225960882,-3.31222830448516,-3.307946652028775,-0.5707481952202107,75848.63492705586,8.495755690148725,3554.933692635735,-17.410164132564322,-2.3015741275204964
36675.838992199155,34.65023844377679,-57.61556630218726,0.4690270170696247,-1.0272476883754342,1.2203394024895975,-0.5310126706647003,-1.1205398984785468,-2.0222830672272787,1.8172711928608392,67363.7315896685,6.769998146817705,1338.5668374184747,11.924716610920454,1.2456606819530687
110538.50584715449,71.2727827937018,3.619927018483186,0.9495575478986815,1.9142673677430102,0.8670042471690111,0.35046642457334043,-0.5854340656684023,1.1202438915142845,1.8427643259764117,123612.68041809839,-2.6401158407497096,-384.30420147896757,-14.885036944344343,0.21976970238123034
130115.39752602107,53.1012899770913,134.1383104878757,0.21862636111298903,0.04820294298999537,-0.7447488329195233,-3.044011414024813,0.9277032011806168,-5.035204346303538,-5.7944672471358905,28075.044637902363,-2.8840450404995917,-630.3464545448626,-1.4648809133643779,-2.4939273978325898
62554.16202152065,7.970417547776872,-42.18854230683299,1.1804586062139588,0.5857522399281568,-2.490692838866252,0.2300524756710336,0.03447282444144406,0.8719124530605511,-0.7481428902994984,37750.17383976764,6.6495978743976965,1622.767678393037,26.596225708152595,-4.387098199154042
213422.74365286058,100.1596573690762,49.76950290410561,0.20038096284370546,2.0191721871754154,0.3937793945398502,0.377668427454505,0.18554521884550246,2.8008880687024296,3.525807828455245,43223.84882845681,-12.77589580660609,4304.1286021094975,-6.785865800418186,3.279635083677931
83697.02113755557,79.61196413162875,-70.01301348855085,-0.29146769529960703,-1.8579047208411708,-2.2509543999625934,-0.04801972529445486,-2.4495729335918,-3.4044432356184093,-0.302838557324288,172084.6426721089,2.813427549226659,4138.000598059232,4.186652861886565,-0.8741978942643808
66525.23088043692,19.567558632817118,-49.309487772177036,0.41569769385057576,-0.5426272743548763,-2.865390817728275,0.4948553678166958,1.0661359847394662,1.048139842522319,-0.11430106436626464,39876.93341234387,6.170463404312107,3724.617285296243,42.07859533919227,0.19893255673654486
24897.618087032697,84.48278572717527,78.85640734182786,1.6075340778388296,1.012228651531739,-0.18076139848227502,1.658410067469445,0.29454863993919034,1.225470659562127,0.6360189893311223,-66358.1549660194,-13.918263192588324,3715.2881181727203,3.8552684715192562,4.022898853848255
146855.37527382112,194.33175132899015,91.07909921594,0.5947499235017057,-0.632151550168516,-0.8926231189501346,0.08678441693848815,1.2578930360016622,-0.6213581936324286,3.263203415370749,-149175.90779263043,-10.361358509540597,9805.006527413185,4.1952780500718685,1.3670393541882189
112151.0263779889,0.9219525081629882,39.15599715840744,0.7460526995421835,1.0286275665415459,-1.4154421208959522,0.6105804411229652,1.4429630604396668,1.0766897697287874,-3.4474593780991527,68149.92113408081,14.673400715971782,-7133.554207900228,-18.41771911878173,2.166256627080208
